issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397450743-397450748-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-05-28,Maison P Jobin  - Cafés Richard,Retirement for Person or Organization,Has offset 006 tons of CO2for emissions related to the transport their Peruvien Organic green coffee purchased from the  CEDROS Cooperative,NA,246625,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,10,12243-397450749-397450758-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-05-29,Congrès AQPM 2024,Retirement for Person or Organization,Association québécoise de la production médiatique (AQPM),NA,247323,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397450759-397450764-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-06-19,Christian Sarra-Bournet,Retirement for Person or Organization,IBM Partner Forum et rencontre Curieux quantiques à Pise ET CFREF Symposium 2024 à Calgary,NA,247393,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397450765-397450768-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-06-19,Alexandre Blais,Retirement for Person or Organization,Amsterdam (QIS-CIFAR) et Noirmoutier (EDSU-tools),NA,249469,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397450769-397450772-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-07-03,APECFMUS,Retirement for Person or Organization,Congrès de formation professorale,NA,249471,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,8,12243-397450773-397450780-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-07-03,Alexandre Blais et Benfamin D'Anjou,Retirement for Person or Organization,Rencontre annuelle obligatoire pour les projets de QSA-DOE,NA,250757,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397450781-397450786-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-07-10,"Sylvain Giroux, Département d'informatique Université de Sherbrooke",Retirement for Person or Organization,Séjour en France et en Espagne pour collaboration de recherche et participation à une conférence internationale.,NA,250758,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450787-397450788-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-07-12,"Patrice Cordeau, Université de Sherbrooke",Retirement for Person or Organization,Déplacement pour perfectionnement à Londres et la conférence de Oxford.,NA,251339,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397450789-397450792-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-07-31,Alexandre Blais et Boris Varbanov,Retirement for Person or Organization,Voyage Washington pour projet ETH Zurich,NA,251564,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397450793-397450798-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-07-31,Esther Hétu,Retirement for Person or Organization,Voyage en avion,NA,254407,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450799-397450800-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-07-31,Marc-André Guertin,Retirement for Person or Organization,Voyage en avion,NA,254411,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397450801-397450804-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-08-14,Patricia Dionne,Retirement for Person or Organization,Compensation pour mon déplacement en avion dans le cadre du REF à Fribourg,NA,254415,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397450805-397450808-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-08-14,Christian Sarra-Bournet,Retirement for Person or Organization,IQT Pacific Rim Vancouver,NA,256191,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450809-397450810-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-08-19,Denyse Remillard,Retirement for Person or Organization,Aller retour Londres - colloque,NA,256193,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,3,12243-397450811-397450813-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-09-20,Châteaux de sable des Iles,Retirement for Person or Organization,Déplacements des participants (travailleurs) lors de la 38e éditiion du Concours de Châteaux de sable des Iles du 11 août 2024,NA,256645,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450814-397450815-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-09-20,Christian Sarra-Bournet,Retirement for Person or Organization,Quantum World Congress à Washington,NA,262633,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450816-397450817-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-10-04,Université de Sherbrooke,Retirement for Person or Organization,Mission de recrutement France,NA,262634,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1,12243-397450818-397450818-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-11-05,Stephan Williams,Retirement for Person or Organization,Présentation Journée Scientifique Chirurgie,NA,264139,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,5,12243-397450819-397450823-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-11-05,"Collation des grades , Service des communications Université de Sherbrooke",Retirement for Person or Organization,Réduire empreinte environnementale pour la réalisation de la Collation des grades 2024 de l'Université de Sherbrooke,NA,269490,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1,12243-397450824-397450824-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-11-05,Université de Sherbrooke,Retirement for Person or Organization,Désignation de la Réserve naturelle universitaire du Parc-du-Mont-Bellevue,NA,269493,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450825-397450826-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-11-18,Julien Lamarche,Retirement for Person or Organization,Voyage Experience Ventures Calgary,NA,269496,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,8,12243-397450827-397450834-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-11-18,Université de Sherbrooke,Retirement for Person or Organization,Compensation du 24 ieme Gala du rayonnement des diplômées et diplômés.,NA,270414,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,5,12243-397450835-397450839-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-12-06,Manon Desaulniers et Mario Marcotte,Retirement for Person or Organization,Voyage en Corse,NA,270450,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,3,12243-397450840-397450842-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-12-06,Fondation estrienne en environnement,Retirement for Person or Organization,La Fondation estrienne en environnement souhaite compenser les déplacements de ses 230 invités au Gala des Prix d'excellence en environnement.,NA,274010,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397450843-397450846-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-12-12,Karl Thibault,Retirement for Person or Organization,Symposium Alain Aspect,NA,274011,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397450847-397450852-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-12-12,"Université de Sherbrooke, Bureau de la registraire",Retirement for Person or Organization,Portes ouvertes Automne 2024,NA,275302,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,5,12243-397450853-397450857-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-02-07,Heithem Joober,Retirement for Person or Organization,"Utilisation annuelle (automobile, voyage etc)",NA,275303,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450858-397450859-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-04-07,Elaine Simoneau,Retirement for Person or Organization,Voyage personnel,NA,280866,1112
2022-01-19,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,642,12244-397460174-397460815-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,158307,1112
2022-01-19,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,1,12244-397460816-397460816-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,160829,1112
2022-01-19,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,642,12244-397460817-397461458-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,164762,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,7500,12180-393545953-393553452-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-08-04,,,,NA,157145,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,4043,12180-393553453-393557495-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,174989,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,4830,12180-393557496-393562325-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184359,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,4000,12180-393562326-393566325-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184360,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,3169,12180-393566326-393569494-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184362,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,2947,12180-393569495-393572441-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184363,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,2133,12180-393572442-393574574-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184364,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,624,12180-393574575-393575198-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184365,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,2323,12180-393575199-393577521-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184366,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,520,12180-393577522-393578041-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184367,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,437,12180-393578042-393578478-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184368,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,357,12180-393578479-393578835-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184369,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,271,12180-393578836-393579106-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184370,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,1350,12180-393579107-393580456-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184371,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,440,12180-393580457-393580896-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184373,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,307,12180-393580897-393581203-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184375,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,139,12180-393581204-393581342-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184376,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,718,12180-393581343-393582060-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184377,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,694,12180-393582061-393582754-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184379,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,361,12180-393582755-393583115-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184380,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,1755,12180-393583116-393584870-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184384,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,12,12180-393584871-393584882-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184385,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,23315,12180-393584883-393608197-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-01-30,,,,NA,184387,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,206,12180-393686652-393686857-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-03-15,Channel 4,Retirement for Person or Organization,Retired by Climate Impact Partners on behalf of Channel 4,NA,185514,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,57948,12180-393608198-393666145-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-01-30,,,,NA,192397,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,20506,12180-393666146-393686651-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-01-30,,,,NA,192401,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,200,12180-393686858-393687057-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-05-23,CarboNeutral S.A.,Retirement for Person or Organization,Retired on behalf of Tresmontes Zuko and Livean products.,NA,197112,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,93,12180-393687058-393687150-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-11-18,Livingbridge Services Limited,Retirement for Person or Organization,Retired by Climate Impact Partners on behalf of Livingbridge Services Limited,NA,205538,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,77,12180-393687151-393687227-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-02-05,,,,NA,223658,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,10,12180-393687228-393687237-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-11-22,,,,NA,234667,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,40,12180-393687238-393687277-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-01-16,,,,NA,245364,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,13,12180-393687278-393687290-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-03-17,,,,NA,279029,1112
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,3510,12180-393687291-393690800-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,284028,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,97000,12073-380559616-380656615-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,156090,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,2000,12073-380704433-380706432-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-10-21,,,,NA,156517,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,19810,12073-380706433-380726242-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,181946,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,62,12073-380656616-380656677-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,182407,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,75,12073-380726243-380726317-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184358,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,1373,12073-380726318-380727690-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184361,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,1000,12073-380727691-380728690-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184372,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,735,12073-380728691-380729425-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184374,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,680,12073-380729426-380730105-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184378,1112
