issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2023-01-11,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,435,14468-597450572-597451006-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2025-04-25,Grupo CIMD.,Retirement for Person or Organization,Offsetting of emission rights linked to the carbon footprint due to the 2024 emissions on behalf of Grupo CIMD.,NA,281063,1382
2023-01-11,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,1,14468-597450373-597450373-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2025-02-25,豐藝電子股份有限公司,Retirement for Person or Organization,2024豐藝電子尾牙活動,NA,281415,1382
2023-01-11,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,198,14468-597450374-597450571-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,282215,1382
2023-01-11,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,3,14468-597451007-597451009-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2025-06-04,WANG LAI BA LIMITED COMPANY,Retirement for Person or Organization,WANG LAI BA x Dingjie Police Station – Grand Opening & Press Conference on 2025/06/26.,NA,283216,1382
2023-01-11,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,9541,14468-597303881-597313421-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,286181,1382
2023-01-11,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,102,14468-597451010-597451111-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,295796,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,102,14427-588920990-588921091-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2023-09-30,Cloverly Partners,Retirement for Person or Organization,Retired on Behalf of Cloverly Partners,NA,190061,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,728,14427-588978071-588978798-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,191414,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,500,14427-588978799-588979298-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-06-09,,,,NA,193643,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,500,14427-588980417-588980916-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,211688,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,110,14427-588921092-588921201-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-05-02,On behalf of Patch's customers and/ or their End Users,Retirement for Person or Organization,On behalf of Patch's customers and/ or their End Users,NA,216094,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,500,14427-588980917-588981416-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-06-09,,,,NA,221096,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,4300,14427-588923092-588927391-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-12-10,,,,NA,222733,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,4855,14427-588988855-588993709-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,229773,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,412,14427-588921202-588921613-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-05-29,On behalf of Patch's customers and/ or their End Users,Retirement for Person or Organization,On behalf of Patch's customers and/ or their End Users,NA,231981,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,22000,14427-588993710-589015709-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-06-17,VistaJet,Environmental Benefit,Retired on behalf of VistaJet clients in 2023,NA,234759,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,1478,14427-588921614-588923091-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,247332,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,21,14427-589015710-589015730-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,248049,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,1118,14427-588979299-588980416-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-06-09,,,,NA,248504,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,5144,14427-588981417-588986560-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-11-04,,,,NA,248505,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,670,14427-589015731-589016400-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,252240,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,2294,14427-588986561-588988854-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,269426,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,1250,14427-588927392-588928641-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2025-04-24,Betsson Group 2024,Environmental Benefit,Betsson Group 2024,NA,274264,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,3,14427-589016401-589016403-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,280509,1382
2022-12-30,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,49429,14427-588928642-588978070-VCS-VCU-352-VER-BR-14-1382-01012019-31122019-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,288001,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,1,14428-589016404-589016404-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2023-09-30,Cloverly Partners,Retirement for Person or Organization,Retired on Behalf of Cloverly Partners,NA,190062,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,5000,14428-589073485-589078484-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2023-12-12,Environment Next,Retirement for Person or Organization,On behalf of Airbnb for 2023 emissions,NA,191413,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,2000,14428-589016405-589018404-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,216095,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,13000,14428-589018405-589031404-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-06-17,VistaJet,Environmental Benefit,Retired on behalf of VistaJet clients in 2023,NA,222732,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,52,14428-589078485-589078536-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2025-05-07,Cloverly Partners,Retirement for Person or Organization,Retiring on behalf of Cloverly Partners,NA,228088,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,20000,14428-589078537-589098536-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-05-31,Petrobras,Retirement for Person or Organization,Compensação das emissões da Gasolina Petrobras Podium Carbono Neutro,NA,232141,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,1382,14428-589098537-589099918-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2025-01-24,"EcoCart Sciences, Inc.",Retirement for Person or Organization,"Retired on behalf of EcoCart Sciences, Inc.",NA,246147,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,14000,14428-589031405-589045404-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2025-01-23,,,,NA,248048,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,11000,14428-589045405-589056404-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-12-19,,,,NA,270091,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,5500,14428-589103619-589109118-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,270861,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,2699,14428-589109119-589111817-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,271590,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,16000,14428-589056405-589072404-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-12-17,Shell,Environmental Benefit,Retired for Shell,NA,274122,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,1080,14428-589072405-589073484-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,274374,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,1999,14428-589099919-589101917-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2025-02-20,"EcoCart Sciences, Inc.",Retirement for Person or Organization,"Retired on behalf of EcoCart Sciences, Inc",NA,279713,1382
2022-12-30,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318046,1701,14428-589101918-589103618-VCS-VCU-352-VER-BR-14-1382-01012020-31122020-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,281808,1382
2022-12-30,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,57081,14429-589111818-589168898-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,190063,1382
2022-12-30,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,12919,14429-589168899-589181817-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,FALSE,NA,,,,NA,191412,1382
2022-12-30,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,1,14429-589181818-589181818-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2023-09-30,Cloverly Partners,Retirement for Person or Organization,Retired on Behalf of Cloverly Partners,NA,211146,1382
2022-12-30,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,318047,304,14429-589181819-589182122-VCS-VCU-352-VER-BR-14-1382-01012021-31122021-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold,TRUE,2024-05-29,On behalf of Patch's customers and/ or their End Users,Retirement for Person or Organization,On behalf of Patch's customers and/ or their End Users,NA,216096,1382
