issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,83,12181-393741847-393741929-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-08-29,Green Tomato Cars,Retirement for Person or Organization,Retired by Climate Impact Partners on behalf of Green Tomato Cars,NA,215887,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,11877,12181-393741930-393753806-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-09-28,,,,NA,215888,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,1397,12181-393734902-393736298-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-05-09,,,,NA,215999,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,788,12181-393753807-393754594-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-12-07,,,,NA,219202,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,2000,12181-393754595-393756594-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-12-11,,,,NA,220430,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,50,12181-393756595-393756644-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2023-12-11,,,,NA,227913,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,100,12181-393756645-393756744-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-01-18,,,,NA,227963,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,770,12181-393756745-393757514-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-01-18,,,,NA,233039,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,1301,12181-393757515-393758815-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-02-05,,,,NA,233047,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,313,12181-393758816-393759128-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-11-21,,,,NA,234624,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,182,12181-393759191-393759372-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-04-30,,,,NA,242913,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,212,12181-393759373-393759584-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-07-16,,,,NA,244603,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,10,12181-393766615-393766624-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-07-01,,,,NA,248342,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,15,12181-393766625-393766639-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-07-01,,,,NA,250416,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,1,12181-393766640-393766640-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-07-01,,,,NA,250418,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,102,12181-393766641-393766742-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-07-01,,,,NA,250419,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,330,12181-393766743-393767072-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-11-21,,,,NA,250420,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,2015,12181-393767723-393769737-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-07-10,,,,NA,251157,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,311,12181-393769738-393770048-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-10-08,,,,NA,251380,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,1700,12181-393759585-393761284-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-02-11,,,,NA,251936,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,253,12181-393738359-393738611-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,261686,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,520,12181-393770049-393770568-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-10-14,,,,NA,264610,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,1000,12181-393770569-393771568-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-10-21,,,,NA,265118,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,72,12181-393771569-393771640-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-11-21,,,,NA,265609,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,136,12181-393771641-393771776-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-12-03,,,,NA,271072,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,16,12181-393759129-393759144-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-11-22,,,,NA,271073,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,500,12181-393767073-393767572-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-02-10,,,,NA,271076,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,46,12181-393759145-393759190-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,271168,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,5,12181-393771777-393771781-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2024-12-03,,,,NA,273129,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,5,12181-393771782-393771786-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-01-10,Galores Refrigerados S.A.,Retirement for Person or Organization,Retired by Climate Impact Partners on behalf of Galores Refrigerados S.A.,NA,273134,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,5,12181-393771787-393771791-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-02-10,Emergent Cold Ecuador SAS,Retirement for Person or Organization,Retired by Climate Impact Partners on behalf of Emergent Cold Ecuador SAS,NA,278555,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,150,12181-393767573-393767722-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,280957,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,20,12181-393771792-393771811-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-02-10,Martini Meat S.A.,Retirement for Person or Organization,Retired by Climate Impact Partners on behalf of Martini Meat S.A.,NA,280972,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,100,12181-393771812-393771911-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-02-25,,,,NA,280973,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,88,12181-393761285-393761372-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-05-13,,,,NA,281013,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,1330,12181-393771912-393773241-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-03-17,,,,NA,282334,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,368,12181-393773242-393773609-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-03-17,,,,NA,284029,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,300,12181-393773610-393773909-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-04-17,,,,NA,284030,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,11890,12181-393773910-393785799-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,287627,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,316,12181-393761373-393761688-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2025-05-13,,,,NA,293248,1113
2022-01-06,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,220892,4926,12181-393761689-393766614-VCS-VCU-261-VER-BR-14-1113-01012015-31122015-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,293249,1113
2022-01-06,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,576,12182-393785800-393786375-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-07-27,,,,NA,157147,1113
2022-01-06,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,189476,7899,12183-393786376-393794274-VCS-VCU-261-VER-BR-14-1113-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2024-06-14,,,,NA,157148,1113
2022-01-06,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,189476,52704,12183-393803672-393856375-VCS-VCU-261-VER-BR-14-1113-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-01-30,PwC,Retirement for Person or Organization,PwC FY22 carbon purchase,NA,157768,1113
2022-01-06,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,189476,100000,12183-393856376-393956375-VCS-VCU-261-VER-BR-14-1113-01012016-31122016-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,159906,1113
2022-01-06,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,189476,9397,12183-393794275-393803671-VCS-VCU-261-VER-BR-14-1113-01012016-31122016-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,248541,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,3667,12071-380345939-380349605-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2022-12-30,,,,NA,156088,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,10,12071-380449606-380449615-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,157123,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,200,12071-380349606-380349805-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-10-21,,,,NA,190083,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,136,12071-380384593-380384728-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-04-28,,,,NA,247933,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,2500,12071-380349806-380352305-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,255455,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,223,12071-380352306-380352528-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-09-10,,,,NA,258737,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,829,12071-380352529-380353357-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-03-17,,,,NA,261336,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,1000,12071-380360558-380361557-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-11-29,,,,NA,269899,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,3754,12071-380434593-380438346-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-01-27,,,,NA,271463,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,343,12071-380361558-380361900-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-03-17,,,,NA,272836,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,10000,12071-380367978-380377977-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-02-21,,,,NA,274219,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,1295,12071-380385743-380387037-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-01-23,,,,NA,278450,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,3183,12071-380387038-380390220-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,279620,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,11259,12071-380438347-380449605-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,279835,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,22,12071-380380486-380380507-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-05-12,Dell Technologies and their client Infosys,Retirement for Person or Organization,Retired by Climate Impact Partners on behalf of Dell Technologies and their client Infosys,NA,281833,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,100,12071-380377978-380378077-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-02-25,,,,NA,281978,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,500,12071-380378078-380378577-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-03-17,Monterey Bay Aquarium,Retirement for Person or Organization,Retired by Climate Impact Partners on behalf of Monterey Bay Aquarium,NA,282330,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,3316,12071-380380978-380384293-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-03-20,,,,NA,283909,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,1908,12071-380378578-380380485-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,284035,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,7200,12071-380353358-380360557-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,284038,1113
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,181536,441,12071-380361901-380362341-VCS-VCU-352-VER-BR-14-1113-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-03-17,,,,NA,284039,1113
