data,temp_max_diaria,nome,codigo_estacao,latitude,longitude,altitude,situacao,data_inicial,data_final,periodicidade_da_medicao
2024-10-25,40,SAO JOAO DO PIAUI,82879,-8.365,-42.25027777,237.02,Operante,2024-08-01,2024-10-31,Diaria
2024-10-26,40.4,SAO JOAO DO PIAUI,82879,-8.365,-42.25027777,237.02,Operante,2024-08-01,2024-10-31,Diaria
2024-10-28,39,SAO JOAO DO PIAUI,82879,-8.365,-42.25027777,237.02,Operante,2024-08-01,2024-10-31,Diaria
2024-10-29,39.2,SAO JOAO DO PIAUI,82879,-8.365,-42.25027777,237.02,Operante,2024-08-01,2024-10-31,Diaria
2024-10-30,39.4,SAO JOAO DO PIAUI,82879,-8.365,-42.25027777,237.02,Operante,2024-08-01,2024-10-31,Diaria
2024-10-31,37.2,SAO JOAO DO PIAUI,82879,-8.365,-42.25027777,237.02,Operante,2024-08-01,2024-10-31,Diaria
2024-08-01,31.1,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-02,31.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-03,30.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-05,32.8,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-06,31.3,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-07,32.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-08,34.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-09,35.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-10,37.1,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-12,36,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-13,38.3,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-14,33.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-15,33.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-16,32.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-17,32.1,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-19,33.7,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-20,33.9,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-21,33.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-22,32.8,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-23,33.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-24,34.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-26,34.5,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-27,33.5,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-28,32.8,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-29,34,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-30,33.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-31,34.2,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-02,34,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-03,35.1,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-04,34.9,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-05,35,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-06,34.9,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-07,33.3,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-09,33.9,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-10,33.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-11,34.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-12,34.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-13,33.3,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-14,32.9,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-16,35.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-17,37,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-18,34.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-19,34.1,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-20,35.2,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-21,35.2,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-23,35.8,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-24,36,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-25,34.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-26,35.2,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-27,36.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-28,38.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-09-30,34.2,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-01,34.9,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-02,35.8,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-03,38,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-04,37.1,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-05,38.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-07,37.1,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-08,37.2,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-11,36.2,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-12,38.3,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-14,36.2,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-15,37.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-16,35.7,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-17,32,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-18,29.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-19,35.5,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-21,35.2,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-22,36,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-23,36.1,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-24,36.7,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-25,37.6,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-26,38.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-28,36.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-29,36.4,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-30,37.5,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-10-31,36.9,PAULISTANA,82882,-8.13222221,-41.14305555,376,Operante,2024-08-01,2024-10-31,Diaria
2024-08-01,30,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-02,30,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-05,30.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-06,30,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-07,31,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-08,28.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-09,31.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-12,34.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-13,36.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-14,32.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-15,31.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-16,31.6,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-19,31.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-20,32.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-21,32.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-22,31.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-23,32.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-26,32.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-27,32.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-28,31.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-29,32,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-30,32,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-31,33,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-02,32,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-03,33,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-04,33.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-05,33.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-06,33,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-09,32,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-10,32.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-11,32,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-12,32.1,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-13,31.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-16,34,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-17,34,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-18,33.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-19,33.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-20,34,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-23,34,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-24,33.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-25,33.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-26,33.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-27,34,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-09-30,33,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-01,33.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-02,34,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-03,35.6,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-04,35.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-07,34.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-08,35,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-09,39.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-10,38.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-11,35.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-14,34.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-15,36,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-16,34.8,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-17,34.6,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-18,31.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-21,35.2,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-22,35,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-23,39,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-24,36,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-25,35.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-28,35.6,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-29,35.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-30,36,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-10-31,36.4,CABROBO,82886,-8.50388888,-39.31527777,342.78,Operante,2024-08-01,2024-10-31,Diaria
2024-08-01,25.2,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-02,25.2,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-03,23.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-04,24.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-07,26.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-08,28,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-09,26.8,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-10,29.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-11,31.2,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-12,30.8,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-13,30,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-14,27,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-15,26.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-16,27.2,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-17,26.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-18,26,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-19,27,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-20,28.8,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-21,28.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-22,29.1,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-23,28.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-24,29,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-25,28.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-26,29.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-27,27.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-28,27.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-29,27.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-30,27.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-08-31,28.8,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-01,28.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-02,26.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-03,30,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-04,29.2,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-05,29.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-06,29.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-07,29.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-09,29.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-10,29.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-11,27.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-12,27.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-13,28.2,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-14,30,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-16,29.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-17,32,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-18,30.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-19,30.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-20,30.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-21,30.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-23,31.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-24,31.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-25,30,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-26,30.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-27,32,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-28,33,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-09-30,28.8,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-01,30.8,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-02,31.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-03,32.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-04,32.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-05,32.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-06,31.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-07,33,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-08,33.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-09,35.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-10,36,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-11,33.8,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-12,33,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-13,33,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-14,30.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-15,31.6,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-16,26.4,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-17,30,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-18,29,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-19,33,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
2024-10-20,33.8,ARCO VERDE,82890,-8.4336111,-37.05527777,683.91,Operante,2024-08-01,2024-10-31,Diaria
